game_index,source_path,local_id,phase_index,phase_name,movement_phase,message_count,orders_power_count,order_count,state_present,phase_keys
13,data/cicero_redacted_games/game_436958_RUSSIA_AEGIT.json,root,25,F1906R,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
13,data/cicero_redacted_games/game_436958_RUSSIA_AEGIT.json,root,26,W1906A,False,0,4,4,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
13,data/cicero_redacted_games/game_436958_RUSSIA_AEGIT.json,root,27,S1907M,True,28,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
13,data/cicero_redacted_games/game_436958_RUSSIA_AEGIT.json,root,28,S1907R,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
13,data/cicero_redacted_games/game_436958_RUSSIA_AEGIT.json,root,29,F1907M,True,11,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
13,data/cicero_redacted_games/game_436958_RUSSIA_AEGIT.json,root,30,F1907R,False,0,3,3,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
13,data/cicero_redacted_games/game_436958_RUSSIA_AEGIT.json,root,31,W1907A,False,0,5,7,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
13,data/cicero_redacted_games/game_436958_RUSSIA_AEGIT.json,root,32,S1908M,True,9,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
13,data/cicero_redacted_games/game_436958_RUSSIA_AEGIT.json,root,33,S1908R,False,0,2,2,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
13,data/cicero_redacted_games/game_436958_RUSSIA_AEGIT.json,root,34,F1908M,True,24,7,33,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
13,data/cicero_redacted_games/game_436958_RUSSIA_AEGIT.json,root,35,F1908R,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
13,data/cicero_redacted_games/game_436958_RUSSIA_AEGIT.json,root,36,W1908A,False,0,3,3,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
13,data/cicero_redacted_games/game_436958_RUSSIA_AEGIT.json,root,37,S1909M,True,5,0,0,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
13,data/cicero_redacted_games/game_436958_RUSSIA_AEGIT.json,root,38,F1909M,True,0,0,0,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
14,data/cicero_redacted_games/game_437495_RUSSIA_IT.json,root,0,S1901M,True,27,7,22,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
14,data/cicero_redacted_games/game_437495_RUSSIA_IT.json,root,1,F1901M,True,26,7,22,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
14,data/cicero_redacted_games/game_437495_RUSSIA_IT.json,root,2,F1901R,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
14,data/cicero_redacted_games/game_437495_RUSSIA_IT.json,root,3,W1901A,False,0,7,12,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
14,data/cicero_redacted_games/game_437495_RUSSIA_IT.json,root,4,S1902M,True,26,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
14,data/cicero_redacted_games/game_437495_RUSSIA_IT.json,root,5,F1902M,True,16,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
14,data/cicero_redacted_games/game_437495_RUSSIA_IT.json,root,6,F1902R,False,0,1,2,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
14,data/cicero_redacted_games/game_437495_RUSSIA_IT.json,root,7,W1902A,False,0,5,5,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
14,data/cicero_redacted_games/game_437495_RUSSIA_IT.json,root,8,S1903M,True,20,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
14,data/cicero_redacted_games/game_437495_RUSSIA_IT.json,root,9,S1903R,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
14,data/cicero_redacted_games/game_437495_RUSSIA_IT.json,root,10,F1903M,True,16,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
14,data/cicero_redacted_games/game_437495_RUSSIA_IT.json,root,11,W1903A,False,0,4,4,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
14,data/cicero_redacted_games/game_437495_RUSSIA_IT.json,root,12,S1904M,True,9,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
14,data/cicero_redacted_games/game_437495_RUSSIA_IT.json,root,13,S1904R,False,0,3,3,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
14,data/cicero_redacted_games/game_437495_RUSSIA_IT.json,root,14,F1904M,True,1,7,33,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
14,data/cicero_redacted_games/game_437495_RUSSIA_IT.json,root,15,F1904R,False,0,3,3,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
14,data/cicero_redacted_games/game_437495_RUSSIA_IT.json,root,16,W1904A,False,0,4,6,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
14,data/cicero_redacted_games/game_437495_RUSSIA_IT.json,root,17,S1905M,True,6,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
14,data/cicero_redacted_games/game_437495_RUSSIA_IT.json,root,18,S1905R,False,0,2,2,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
14,data/cicero_redacted_games/game_437495_RUSSIA_IT.json,root,19,F1905M,True,0,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
14,data/cicero_redacted_games/game_437495_RUSSIA_IT.json,root,20,F1905R,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
14,data/cicero_redacted_games/game_437495_RUSSIA_IT.json,root,21,W1905A,False,0,4,5,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
14,data/cicero_redacted_games/game_437495_RUSSIA_IT.json,root,22,S1906M,True,20,7,33,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
14,data/cicero_redacted_games/game_437495_RUSSIA_IT.json,root,23,S1906R,False,0,1,2,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
14,data/cicero_redacted_games/game_437495_RUSSIA_IT.json,root,24,F1906M,True,0,7,33,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
14,data/cicero_redacted_games/game_437495_RUSSIA_IT.json,root,25,F1906R,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
14,data/cicero_redacted_games/game_437495_RUSSIA_IT.json,root,26,W1906A,False,0,5,7,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
14,data/cicero_redacted_games/game_437495_RUSSIA_IT.json,root,27,S1907M,True,2,6,32,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
14,data/cicero_redacted_games/game_437495_RUSSIA_IT.json,root,28,S1907R,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
14,data/cicero_redacted_games/game_437495_RUSSIA_IT.json,root,29,F1907M,True,0,6,31,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
14,data/cicero_redacted_games/game_437495_RUSSIA_IT.json,root,30,F1907R,False,0,1,2,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
14,data/cicero_redacted_games/game_437495_RUSSIA_IT.json,root,31,W1907A,False,0,4,7,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
14,data/cicero_redacted_games/game_437495_RUSSIA_IT.json,root,32,S1908M,True,3,6,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
14,data/cicero_redacted_games/game_437495_RUSSIA_IT.json,root,33,S1908R,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
14,data/cicero_redacted_games/game_437495_RUSSIA_IT.json,root,34,F1908M,True,0,6,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
14,data/cicero_redacted_games/game_437495_RUSSIA_IT.json,root,35,F1908R,False,0,2,2,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
14,data/cicero_redacted_games/game_437495_RUSSIA_IT.json,root,36,W1908A,False,0,0,0,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
14,data/cicero_redacted_games/game_437495_RUSSIA_IT.json,root,37,S1909M,True,0,0,0,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
15,data/cicero_redacted_games/game_437697_ENGLAND_GR.json,root,0,S1901M,True,10,7,22,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
15,data/cicero_redacted_games/game_437697_ENGLAND_GR.json,root,1,F1901M,True,10,7,22,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
15,data/cicero_redacted_games/game_437697_ENGLAND_GR.json,root,2,W1901A,False,0,7,9,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
15,data/cicero_redacted_games/game_437697_ENGLAND_GR.json,root,3,S1902M,True,15,7,31,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
15,data/cicero_redacted_games/game_437697_ENGLAND_GR.json,root,4,S1902R,False,0,2,3,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
15,data/cicero_redacted_games/game_437697_ENGLAND_GR.json,root,5,F1902M,True,8,7,30,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
15,data/cicero_redacted_games/game_437697_ENGLAND_GR.json,root,6,F1902R,False,0,4,5,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
15,data/cicero_redacted_games/game_437697_ENGLAND_GR.json,root,7,W1902A,False,0,6,8,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
15,data/cicero_redacted_games/game_437697_ENGLAND_GR.json,root,8,S1903M,True,8,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
15,data/cicero_redacted_games/game_437697_ENGLAND_GR.json,root,9,S1903R,False,0,2,2,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
15,data/cicero_redacted_games/game_437697_ENGLAND_GR.json,root,10,F1903M,True,0,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
15,data/cicero_redacted_games/game_437697_ENGLAND_GR.json,root,11,F1903R,False,0,3,4,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
15,data/cicero_redacted_games/game_437697_ENGLAND_GR.json,root,12,W1903A,False,0,3,3,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
15,data/cicero_redacted_games/game_437697_ENGLAND_GR.json,root,13,S1904M,True,8,7,33,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
15,data/cicero_redacted_games/game_437697_ENGLAND_GR.json,root,14,S1904R,False,0,3,4,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
15,data/cicero_redacted_games/game_437697_ENGLAND_GR.json,root,15,F1904M,True,0,7,32,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
15,data/cicero_redacted_games/game_437697_ENGLAND_GR.json,root,16,F1904R,False,0,2,2,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
15,data/cicero_redacted_games/game_437697_ENGLAND_GR.json,root,17,W1904A,False,0,5,7,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
15,data/cicero_redacted_games/game_437697_ENGLAND_GR.json,root,18,S1905M,True,0,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
15,data/cicero_redacted_games/game_437697_ENGLAND_GR.json,root,19,F1905M,True,0,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
15,data/cicero_redacted_games/game_437697_ENGLAND_GR.json,root,20,F1905R,False,0,2,2,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
15,data/cicero_redacted_games/game_437697_ENGLAND_GR.json,root,21,W1905A,False,0,3,4,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
15,data/cicero_redacted_games/game_437697_ENGLAND_GR.json,root,22,S1906M,True,0,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
15,data/cicero_redacted_games/game_437697_ENGLAND_GR.json,root,23,S1906R,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
15,data/cicero_redacted_games/game_437697_ENGLAND_GR.json,root,24,F1906M,True,8,7,33,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
15,data/cicero_redacted_games/game_437697_ENGLAND_GR.json,root,25,F1906R,False,0,2,2,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
15,data/cicero_redacted_games/game_437697_ENGLAND_GR.json,root,26,W1906A,False,0,5,6,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
15,data/cicero_redacted_games/game_437697_ENGLAND_GR.json,root,27,S1907M,True,2,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
15,data/cicero_redacted_games/game_437697_ENGLAND_GR.json,root,28,S1907R,False,0,2,3,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
15,data/cicero_redacted_games/game_437697_ENGLAND_GR.json,root,29,F1907M,True,8,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
15,data/cicero_redacted_games/game_437697_ENGLAND_GR.json,root,30,F1907R,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
15,data/cicero_redacted_games/game_437697_ENGLAND_GR.json,root,31,W1907A,False,0,6,8,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
15,data/cicero_redacted_games/game_437697_ENGLAND_GR.json,root,32,S1908M,True,2,5,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
15,data/cicero_redacted_games/game_437697_ENGLAND_GR.json,root,33,S1908R,False,0,2,2,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
15,data/cicero_redacted_games/game_437697_ENGLAND_GR.json,root,34,F1908M,True,0,5,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
15,data/cicero_redacted_games/game_437697_ENGLAND_GR.json,root,35,F1908R,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
15,data/cicero_redacted_games/game_437697_ENGLAND_GR.json,root,36,W1908A,False,0,0,0,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
15,data/cicero_redacted_games/game_437697_ENGLAND_GR.json,root,37,S1909M,True,0,0,0,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
16,data/cicero_redacted_games/game_437765_ITALY_EFR.json,root,0,S1901M,True,14,7,22,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
16,data/cicero_redacted_games/game_437765_ITALY_EFR.json,root,1,F1901M,True,19,7,22,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
16,data/cicero_redacted_games/game_437765_ITALY_EFR.json,root,2,W1901A,False,0,7,11,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
16,data/cicero_redacted_games/game_437765_ITALY_EFR.json,root,3,S1902M,True,18,7,33,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
16,data/cicero_redacted_games/game_437765_ITALY_EFR.json,root,4,F1902M,True,21,7,33,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
16,data/cicero_redacted_games/game_437765_ITALY_EFR.json,root,5,F1902R,False,0,2,2,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
16,data/cicero_redacted_games/game_437765_ITALY_EFR.json,root,6,W1902A,False,0,5,5,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
16,data/cicero_redacted_games/game_437765_ITALY_EFR.json,root,7,S1903M,True,15,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
16,data/cicero_redacted_games/game_437765_ITALY_EFR.json,root,8,S1903R,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
16,data/cicero_redacted_games/game_437765_ITALY_EFR.json,root,9,F1903M,True,7,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
16,data/cicero_redacted_games/game_437765_ITALY_EFR.json,root,10,F1903R,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
16,data/cicero_redacted_games/game_437765_ITALY_EFR.json,root,11,W1903A,False,0,2,2,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
16,data/cicero_redacted_games/game_437765_ITALY_EFR.json,root,12,S1904M,True,3,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
16,data/cicero_redacted_games/game_437765_ITALY_EFR.json,root,13,S1904R,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
16,data/cicero_redacted_games/game_437765_ITALY_EFR.json,root,14,F1904M,True,8,7,33,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
16,data/cicero_redacted_games/game_437765_ITALY_EFR.json,root,15,F1904R,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
16,data/cicero_redacted_games/game_437765_ITALY_EFR.json,root,16,W1904A,False,0,3,5,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
16,data/cicero_redacted_games/game_437765_ITALY_EFR.json,root,17,S1905M,True,3,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
16,data/cicero_redacted_games/game_437765_ITALY_EFR.json,root,18,S1905R,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
16,data/cicero_redacted_games/game_437765_ITALY_EFR.json,root,19,F1905M,True,13,7,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
16,data/cicero_redacted_games/game_437765_ITALY_EFR.json,root,20,F1905R,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
16,data/cicero_redacted_games/game_437765_ITALY_EFR.json,root,21,W1905A,False,0,3,3,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
16,data/cicero_redacted_games/game_437765_ITALY_EFR.json,root,22,S1906M,True,12,6,34,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
16,data/cicero_redacted_games/game_437765_ITALY_EFR.json,root,23,S1906R,False,0,1,1,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
16,data/cicero_redacted_games/game_437765_ITALY_EFR.json,root,24,F1906M,True,11,6,33,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
16,data/cicero_redacted_games/game_437765_ITALY_EFR.json,root,25,F1906R,False,0,2,3,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
16,data/cicero_redacted_games/game_437765_ITALY_EFR.json,root,26,W1906A,False,0,3,4,True,"[""logs"", ""messages"", ""name"", ""orders"", ""results"", ""state""]"
